true data1;fpga data1;loss data1;true data2;fpga data2;loss data2;AC1;PH1;AC2;PH2
11763.383089817411;11763.4296875;0.0003961248412399055;5901.492175211982;5901.466796875;0.0004300325447909502;582.7765853630107;1.104878204764277;582.7765853630107;2.9831581167427745
9021.792211556789;9021.826171875;0.0003764254087732904;-493.5966978040261;-493.59375;0.0005972090249459939;402.34290313522234;1.6243169826198522;402.34290313522234;1.6628689126724032
-30519.333991134026;-30519.4462890625;0.00036795668118554424;12475.32061135708;12475.271484375;0.000393793342952797;1476.0049953001248;5.09389469115273;1476.0049953001248;5.763368824558047
9508.327588951906;9508.3662109375;0.00040619115435728604;-6173.321054172979;-6173.296875;0.00039167204761326405;506.9242262403429;2.1484490076685963;506.9242262403429;3.994280264173248
-24123.96737320841;-24124.0595703125;0.0003821805205805525;-1689.7251098247225;-1689.716796875;0.0004919705385307813;1078.5089076762188;4.650070351412216;1078.5089076762188;1.4522645295551706
-46372.37639821766;-46372.556640625;0.000388684862280036;-50872.799863972614;-50872.583984375;0.0004243517128820418;3081.7990046658024;3.8885345880014466;3081.7990046658024;0.7487960142955048
12393.98883138446;12394.0361328125;0.000381648141556069;-23053.78579060018;-23053.6875;0.00042635340274998736;1167.2874025266356;2.6406542161335285;1167.2874025266356;1.5790876222691108
66360.34205436187;66360.6025390625;0.0003925306780610278;642.3295771263427;642.326171875;0.0005301408286210846;2957.3481466459293;1.562520550884857;2957.3481466459293;0.48732666005387426
44065.19465431894;44065.3642578125;0.0003848921918759385;-1150.0248249188594;-1150.0234375;0.0001206425139120296;1959.2857601116532;1.59577524946966;1959.2857601116532;1.018709874489869
30844.758856820816;30844.8740234375;0.00037337499449707735;-28144.766915698074;-28144.65234375;0.0004070808204484125;1872.3066369679273;2.3035845714215863;1872.3066369679273;3.431532844801366
-11516.044728074483;-11516.0869140625;0.0003663235860333014;2227.103135607534;2227.0927734375;0.0004652757148261547;524.8963683904744;4.904981764973859;524.8963683904744;3.611499526792957
30329.34929582943;30329.4541015625;0.0003455587920719548;43857.91530968361;43857.7265625;0.000430360591186751;2378.93249042507;0.6063801264095742;2378.93249042507;0.9853091863611351
-815.1206070868997;-815.134765625;0.0017369868921523867;-55729.42362924907;-55729.193359375;0.00041319263518614473;2511.6928275371283;3.1570695212069504;2511.6928275371283;2.8106850749158583
-61015.611967251985;-61015.8427734375;0.00037827398279401565;-25814.822135162056;-25814.7197265625;0.00039670464905678917;2968.608707149139;4.323946984494144;2968.608707149139;2.6113281534771997
-53487.43868890581;-53487.6376953125;0.000372061948693541;56270.05340240085;56269.8056640625;0.0004402667553564014;3452.1328802385947;5.532125582647545;3452.1328802385947;3.274030238548379
25696.34511349837;25696.4541015625;0.0004241383887430456;-44111.37801226188;-44111.1953125;0.00041417831432633104;2281.317162576174;2.6220119178054166;2281.317162576174;0.7354958500491073
-14750.132336866727;-14750.189453125;0.0003872253954633477;-2298.2484865065535;-2298.236328125;0.0005290281544782735;664.2949029741943;4.571344180826462;664.2949029741943;5.191701130420244
-25465.857268300344;-25465.955078125;0.0003840821992580213;-5622.072555508643;-5622.0546875;0.0003178188909235664;1155.8349731782669;4.503868441047498;1155.8349731782669;2.297685919357369
-19141.72807921507;-19141.7978515625;0.0003645039107273512;37720.75807111614;37720.6005859375;0.0004175026873684819;1885.9043742761025;5.814477567545301;1885.9043742761025;0.64160659488142
63780.195966458334;63780.4345703125;0.00037410335692879666;11496.731291297943;11496.67578125;0.00048283330745722846;2877.2787581872203;1.3928276864450682;2877.2787581872203;5.430384424300427
-2743.0757728148756;-2743.0859375;0.00037055794175186257;-21432.308282132148;-21432.216796875;0.0004268567619662049;960.5756610064198;3.2708380035366744;960.5756610064198;3.471264744277462
13263.638710442867;13263.6904296875;0.0003899325499003868;16595.204604273917;16595.134765625;0.00042083632339575625;942.4685755912411;0.6761165352590557;942.4685755912411;2.3066719660106862
34423.70215996177;34423.837890625;0.0003942942063477955;79286.60346940106;79286.2763671875;0.0004125567236409538;3832.7784771360516;0.4079229310220695;3832.7784771360516;2.985934029957026
-49958.25932574416;-49958.462890625;0.00040746992306215735;-42052.16309457418;-42051.98828125;0.00041570590265464563;2949.3142726192477;4.005790568001915;2949.3142726192477;3.2382834939403016
13297.180750080155;13297.2314453125;0.0003812479750233749;-26426.227132490585;-26426.123046875;0.0003938724020769953;1308.7063266313173;2.674634622923589;1308.7063266313173;0.7446539165376169
7786.438428512606;7786.4677734375;0.00037687223964158706;25725.03656719462;25724.9267578125;0.00042685802149715796;1188.301443214122;0.28634295318646696;1188.301443214122;5.765809509021361
41268.73658948405;41268.900390625;0.00039691338889694165;28171.40859052304;28171.2822265625;0.00044855393060144185;2235.414617652743;0.9776899588255671;2235.414617652743;5.895144059444106
-60829.385527392806;-60829.6044921875;0.0003599654883834474;-20410.34598527573;-20410.27734375;0.000336307506884677;2846.411005718932;4.386030512182901;2846.411005718932;2.0393501921779187
56716.80011399435;56717.0166015625;0.000381699192678677;-58680.1627848226;-58679.9169921875;0.0004188683593113938;3639.169018049976;2.376115066549592;3639.169018049976;0.9631126267444511
-55713.05926814865;-55713.2734375;0.00038441499023929076;-66267.10225475807;-66266.82421875;0.00041956868280767086;3838.646737125455;3.841394205669292;3838.646737125455;2.417160180967968
24068.046296135486;24068.1357421875;0.0003716381916230426;22347.819564479356;22347.734375;0.00038119817063185925;1443.2762939608635;0.8299612689450668;1443.2762939608635;2.042235444613465
-31064.06567238861;-31064.177734375;0.00036074475109701686;-45124.63733721993;-45124.4521484375;0.00041039395185950533;2430.868801837246;3.7490731699394115;2430.868801837246;1.6975069746123235
17422.632070728025;17422.701171875;0.00039661715115592105;-7066.101298543775;-7066.0712890625;0.0004246964486743357;837.3714264957739;1.9597350231570079;837.3714264957739;2.8958218880973994
34218.729121649434;34218.8818359375;0.0004462886027210447;84358.45734907228;84358.0771484375;0.0004506965237759074;4082.2025550506087;0.3836775163138663;4082.2025550506087;2.456532247765439
9491.110265252417;9491.1416015625;0.00033016485118562126;22660.017930989;22659.923828125;0.0004152815072233305;1091.4403511265887;0.4006264514865425;1091.4403511265887;2.1421386409168037
-52911.80410763947;-52912.01171875;0.00039237201231075245;14454.797604350333;14454.7470703125;0.0003496004525025128;2461.4644689399993;4.976670777250675;2461.4644689399993;0.19084727737984764
-80286.8309074238;-80287.140625;0.00038576385777539825;19224.841185545913;19224.7568359375;0.0004387532130877227;3695.55620489925;4.953973829807337;3695.55620489925;2.8237538476604374
-38618.70130573679;-38618.849609375;0.000384020262717515;26832.717541452817;26832.5986328125;0.0004431479597013933;2103.872256135538;5.324048257107528;2103.872256135538;4.100305692974093
24034.445959884004;24034.5283203125;0.00034267662601209626;-47648.27835640784;-47648.080078125;0.0004161289550876691;2376.0744816063575;2.670748004035004;2376.0744816063575;2.443299040637589
10096.236834372387;10096.275390625;0.0003818873630442706;-13398.696505480246;-13398.6376953125;0.00043892454554648986;733.0646595113325;2.494046943003521;733.0646595113325;0.30542568336767867
-28478.498968327174;-28478.6142578125;0.0004048299225812286;24763.08111788054;24762.9736328125;0.00043405369279333404;1677.9660246855092;5.435933792489458;1677.9660246855092;2.999417914038675
62997.671468488654;62997.9375;0.0004222878483362612;-40441.62690292255;-40441.4609375;0.00041038265584559565;3313.727927331966;2.1432563008877175;3313.727927331966;2.345827114487224
85416.31063004119;85416.6376953125;0.00038290727953289475;6745.078201772623;6745.0390625;0.0005802641785976933;3795.1956998732558;1.4954802278079249;3795.1956998732558;2.185860155691484
-42135.82227503171;-42135.9951171875;0.00041020240370429637;54177.71500265735;54177.498046875;0.00040045207211158643;3038.6115521379074;5.61786083732783;3038.6115521379074;4.5586100756995656
-55353.93982653384;-55354.1533203125;0.00038568849720615756;50795.56425481985;50795.35546875;0.0004110320909217108;3351.233028500729;5.453240180783024;3351.233028500729;4.771136413595008
-14441.96186068963;-14442.0234375;0.0004263742763257232;-48286.53906302261;-48286.337890625;0.00041662210941985594;2232.3289161379166;3.429265500919775;2232.3289161379166;4.854606692139591
22989.62674530239;22989.7158203125;0.00038745740022947723;3035.5347434102687;3035.5205078125;0.0004689650744264521;1026.079915111145;1.4321406011359963;1026.079915111145;4.452277382438515
-40826.28647147182;-40826.4482421875;0.00039624156311541983;74987.46297351274;74987.16015625;0.0004038238536556524;3775.961144684305;5.780601285157341;3775.961144684305;2.5606441789251293
17180.24498036081;17180.3125;0.0003930074295599205;4862.612662841629;4862.591796875;0.0004291101939521627;788.1254444409506;1.3079639484307806;788.1254444409506;4.242726041537911
6641.8807535665655;6641.9072265625;0.000398576802515454;43086.50096843475;43086.3203125;0.00041928662270731323;1941.9502350523142;0.15297322719380788;1941.9502350523142;1.0128839521525206
-11087.667481548404;-11087.712890625;0.00040954580096925905;-16433.794839566654;-16433.7294921875;0.00039764022729676067;880.0523212541755;3.729844037232995;880.0523212541755;1.8225411491964885
11836.133239804774;11836.1767578125;0.0003676708165070439;6089.260156641443;6089.232421875;0.0004554702169030447;597.3817476861481;1.0981449671789094;597.3817476861481;0.3294177848086985
-52738.33858356542;-52738.5400390625;0.0003819906020775194;46173.24215175728;46173.0517578125;0.000412346926287869;3115.0937932372503;5.441673676226935;3115.0937932372503;2.682506228187918
71674.21982318256;71674.4951171875;0.0003840906892584752;-24669.984597569517;-24669.880859375;0.00042050368579185876;3359.9602599030736;1.9027100204922045;3359.9602599030736;5.536685757429858
-61886.45079930387;-61886.6875;0.0003824757973213734;49351.23572392149;49351.0380859375;0.00040047220923977354;3517.3848189554114;5.384276512388037;3517.3848189554114;4.2764139789001225
-77528.60006102991;-77528.880859375;0.0003621867863860928;-10648.430785334796;-10648.388671875;0.00039548982047554087;3460.626043939721;4.583853799815962;3460.626043939721;2.8004954093781516
-60404.43807647289;-60404.673828125;0.0003902886271525283;-67759.49296414811;-67759.2177734375;0.00040612864497019554;4016.430390626334;3.870861242626995;4016.430390626334;4.558541405760748
-34876.536349092305;-34876.673828125;0.0003941877465105214;-46691.056126452735;-46690.8603515625;0.00041929848342866507;2587.614051045082;3.7805534785565253;2587.614051045082;4.069139820603165
45863.36556992764;45863.521484375;0.00033995422145791565;73940.62198405302;73940.3134765625;0.00041723680738218024;3824.4439877696955;0.5517199346913921;3824.4439877696955;0.88626303395424
27832.744497387313;27832.8564453125;0.0004022166236500682;-15079.593211538075;-15079.53125;0.0004108966150842456;1398.8729895570632;2.071900954659408;1398.8729895570632;1.2765790523925957
64196.177374618215;64196.4111328125;0.00036413101814559035;-718.5637366501944;-718.560546875;0.00044390984845470226;2868.2460585854224;1.5710886986683725;2868.2460585854224;2.3378056660546163
-20999.454320469304;-20999.53515625;0.0003849422916554852;-9700.031140873338;-9699.98828125;0.0004418503684714089;1029.1469096364006;4.279800993436502;1029.1469096364006;1.7421077978636397
-6887.479157295987;-6887.505859375;0.00038769016070400446;420.2935176412452;420.291015625;0.0005953021258234547;306.2822966077308;4.775952129551038;306.2822966077308;0.25491908993365114
-17041.72615750528;-17041.783203125;0.00033474085425925766;-62539.68643108319;-62539.4140625;0.0004355131896736776;2891.474322584057;3.4049127312482277;2891.474322584057;5.471640278175213
-5906.964243304685;-5906.9873046875;0.00039041006285800114;6179.566393982951;6179.5400390625;0.00042648494685119877;379.6978049368659;5.512252707269809;379.6978049368659;1.6686529807272603
6879.603951510428;6879.6318359375;0.0004053202374578561;-17938.20993248514;-17938.1318359375;0.0004353642193648847;851.0905691289163;2.7820070966911112;851.0905691289163;0.3257737055621732
39234.68087728436;39234.8271484375;0.0003728108649580944;5431.428358057521;5431.40234375;0.0004789588632337715;1763.0395516642357;1.4271102930669164;1763.0395516642357;0.12305172370939674
-34813.90075699496;-34814.025390625;0.00035799961316925524;-59312.32761065058;-59312.0751953125;0.00042556977317933055;3074.5511907752825;3.6650970051710905;3074.5511907752825;2.6347684113478054
-30354.89514679635;-30355.0078125;0.00037116156424291504;-5874.7809326267925;-5874.7587890625;0.000376925787470863;1373.4563729629115;4.5223233777190845;1373.4563729629115;4.2786254163532025
-71048.11467657425;-71048.37890625;0.0003719024452059468;-30029.9717327346;-30029.8466796875;0.0004164274552558045;3413.92492237452;4.311314492524725;3413.92492237452;1.722910243753642
31030.780710104547;31030.904296875;0.0003982715472332021;37078.63443309531;37078.46875;0.00044684249525421375;2140.4983764987996;0.694034884483984;2140.4983764987996;6.077117207497739
52217.69397235772;52217.90625;0.00040652435243305904;38133.309755044495;38133.15234375;0.0004127921114261514;2848.794354512841;0.9323162675041252;2848.794354512841;1.3097062589243056
-37962.51452896881;-37962.65625;0.0003733183456112892;10026.895213807753;10026.8544921875;0.0004061239235538831;1748.642063313546;4.974314861786804;1748.642063313546;1.8779726286129736
-38871.16948193706;-38871.326171875;0.0004031006528175849;81412.75785259994;81412.419921875;0.0004150832545844673;4015.202980982772;5.839734797864801;4015.202980982772;1.2474531573738934
10759.19550922331;10759.232421875;0.0003430800347394364;71783.96771393892;71783.666015625;0.0004202864839213273;3213.079386667844;0.14670068836829872;3213.079386667844;2.636498423579482
42786.150630325144;42786.314453125;0.0003828874470877055;-54596.0677851394;-54595.845703125;0.0004067729113264028;3054.162397589899;2.4757451486388438;3054.162397589899;0.744585327448872
71935.81811615283;71936.1083984375;0.0004035295521316063;-22872.955869379763;-22872.86328125;0.0004047930240906809;3378.263974822067;1.8806975402881914;3378.263974822067;0.18796851156424743
22405.05559965898;22405.1416015625;0.0003838504356227472;20470.044145166103;20469.9560546875;0.00043033848866165;1348.8268226533685;0.8323159008133268;1348.8268226533685;4.539955084045843
-103.62189952638779;-103.6220703125;0.00016481661983393708;3496.428306731198;3496.4140625;0.0004073937729722809;155.20601052972677;6.257895657448615;155.20601052972677;4.56686408944134
22265.439942243687;22265.5322265625;0.0004144733679286329;22499.32421426358;22499.2255859375;0.0004383612820536426;1407.6338243689024;0.7852286119739458;1407.6338243689024;2.9247952114939695
-2114.378622080555;-2114.384765625;0.00029056028001843176;6161.739473415611;6161.712890625;0.0004314169842155413;292.48663189576826;5.9544155729061545;292.48663189576826;0.28529873823035334
-4356.747653735357;-4356.763671875;0.00036766278233791726;-34338.085660887955;-34337.9443359375;0.00041156910099926194;1556.1322036466913;3.260622438087944;1556.1322036466913;4.678563675855937
-49457.453256164255;-49457.6435546875;0.00038477218440447316;25440.508369042866;25440.3955078125;0.00044362804676835417;2471.497611656117;5.19361560000833;2471.497611656117;2.3661972091510783
2840.9047043576666;2840.91796875;0.00046690733107286695;20089.876896256203;20089.7939453125;0.00041289921352408653;893.8928351299354;0.1450575128660258;893.8928351299354;2.940387558778521
-68722.31053879083;-68722.55859375;0.0003609525890881819;-13618.548158360585;-13618.478515625;0.0005113814980519332;3149.7843689831643;4.513933209863252;3149.7843689831643;0.6311803365599458
-15994.353530056525;-15994.4140625;0.0003784613323747845;3895.1892474890524;3895.1708984375;0.00047106957804952644;723.0517700227012;4.9531493713495225;723.0517700227012;4.928409554319084
-9653.961413985704;-9653.9970703125;0.00036934399535055247;2265.5498133739866;2265.5390625;0.0004745370824828558;438.5025112769119;4.944306180930602;438.5025112769119;1.4622523663716416
13194.878363976311;13194.9375;0.0004481740722218472;-57427.19773147272;-57426.9658203125;0.00040383506314129586;2640.9119445507185;2.913334315977006;2640.9119445507185;0.640957507356585
-32050.875328078153;-32051.00390625;0.00040116898690251384;-82139.772130406;-82139.431640625;0.00041452486677882373;3938.638342384795;3.506350045836036;3938.638342384795;1.8485170153807167
9600.317546798007;9600.3525390625;0.00036449069858557283;24779.44577085867;24779.3427734375;0.0004156566782123624;1188.9576467336997;0.3620364398904614;1188.9576467336997;1.3095852418646972
-6265.013843840825;-6265.041015625;0.00043370669007962654;71055.91402209831;71055.615234375;0.00042049662919967486;3163.7908460416147;6.197458889684504;3163.7908460416147;4.642573975450889
-32002.01249574803;-32002.140625;0.0004003787323928478;-21878.65419213829;-21878.568359375;0.0003923128110845056;1734.6504532478518;4.11031711147884;1734.6504532478518;1.3331571261670778
-22351.006345875998;-22351.0966796875;0.00040415992955445947;12645.13369804557;12645.0791015625;0.00043175884395133055;1142.94139391104;5.22514822094783;1142.94139391104;2.3234991286324584
40216.068532614656;40216.224609375;0.00038809552012169726;-1860.4935819290044;-1860.4833984375;0.0005473542936864477;1792.8518535084838;1.6173693706575187;1792.8518535084838;1.8851288627025375
12393.596516478181;12393.646484375;0.00040317511347543345;907.952044418496;907.9482421875;0.0004187700241883243;551.2824189343207;1.4954622496272318;551.2824189343207;5.313620089913607
-80405.43361026216;-80405.7265625;0.0003643438318608077;-1732.006696151147;-1732.015625;0.0005155204580222611;3607.4072768301057;4.702129825865188;3607.4072768301057;2.5342916636863317
27215.879605894734;27215.9873046875;0.0003957204188358745;20368.08254847423;20367.9970703125;0.00041966720002941516;1510.4256569255192;0.9226535556744881;1510.4256569255192;5.542362277852258
6467.216313102791;6467.24609375;0.0004604863324066057;22150.7598762134;22150.6669921875;0.0004193265893330323;1022.5386239775797;0.28551515368587055;1022.5386239775797;2.4910125065061743
-19047.107401826503;-19047.19140625;0.000441035070182545;-33385.93801256039;-33385.7939453125;0.0004315207433703437;1692.2804297669475;3.665075543269841;1692.2804297669475;2.259734299154472
-49981.31571189068;-49981.5068359375;0.0003823909877037012;2122.9026942609876;2122.884765625;0.0008445340446380858;2217.48311040669;4.754862159744219;2217.48311040669;2.4749118171283158
-1752.9926719570203;-1752.9990234375;0.00036232213524252084;1351.5723165561533;1351.56640625;0.0004372911520074634;98.65776494475514;5.370288539964866;98.65776494475514;0.35413922402679693
-16296.657585442113;-16296.720703125;0.00038730446753018236;-4795.745716695121;-4795.7294921875;0.0003383104230132477;754.1073408193332;4.428310708153859;754.1073408193332;5.508539974874463
3573.2603722310514;3573.27734375;0.0004749589221229235;59300.68171976938;59300.421875;0.00043818175752120836;2641.6501435961864;0.05570435087276136;2641.6501435961864;2.7108368012747555
-64526.60273595412;-64526.8544921875;0.00039015882241880145;7694.455133662395;7694.4150390625;0.0005210843288951485;2892.1379711517793;4.830192540942029;2892.1379711517793;0.1363781753223507
13575.534390031833;13575.59375;0.00043725695402870826;-34026.31766829026;-34026.1728515625;0.0004256021153239787;1622.0757514660293;2.758927922333593;1622.0757514660293;2.8704154326470297
60855.107165928;60855.3251953125;0.0003582762312895084;-1758.2056312934362;-1758.2021484375;0.0001980915015989673;2712.5277476661167;1.601923952538557;2712.5277476661167;4.483660100191065
29268.972966974376;29269.0859375;0.0003859736580162049;-14025.901884733552;-14025.8515625;0.00035878073271492845;1445.4361061761638;2.0259289318675493;1445.4361061761638;4.90161497987221
10175.01966282259;10175.05859375;0.0003826127978188847;-3046.9003573212076;-3046.888671875;0.00038351914526890424;473.2087592184378;1.853751746645861;473.2087592184378;2.525042886785238
-18421.830289309815;-18421.8984375;0.0003699317012179596;-13274.269467292812;-13274.212890625;0.00042621304284426714;1013.6530711760641;4.086810193057396;1013.6530711760641;4.501935968961953
17207.718778463808;17207.791015625;0.00041979510545166925;43479.71413573212;43479.5302734375;0.00042286914318117675;2088.211603541047;0.3842988550604407;2088.211603541047;3.43939491367566
7236.087609160699;7236.1171875;0.0004087614868534611;-11813.47541068789;-11813.423828125;0.00043664172562880355;616.9949772794865;2.5917404427288986;616.9949772794865;1.97488832090078
32761.49267131216;32761.623046875;0.0003979536712433796;-65721.2558637263;-65720.974609375;0.0004279503603557477;3243.5294848524104;2.6754968645924504;3243.5294848524104;3.7955372887254826
56525.010595686035;56525.2197265625;0.0003699793671170581;59947.476481479855;59947.234375;0.0004038643393593925;3669.5828409410865;0.7521712784653187;3669.5828409410865;4.180543328711767
34540.60566570524;34540.7392578125;0.00038676828239038257;-50707.73922459259;-50707.5224609375;0.0004274764728269207;2727.2012687618503;2.5369627295068553;2727.2012687618503;2.6147593626771823
5585.771894706182;5585.794921875;0.0004122468523944814;70824.50585981915;70824.1923828125;0.000442610933670349;3156.636475596113;0.0774403671115684;3156.636475596113;2.223376809605132
5829.103319927102;5829.125;0.00037192809438696666;9545.1216890332;9545.08203125;0.0004154769786263145;500.3224238663006;0.5423576048686711;500.3224238663006;5.086637578734495
-12821.576573882441;-12821.6337890625;0.00044624137857893805;27942.27688914976;27942.166015625;0.00039679488254142146;1360.4774607063605;5.847362087542034;1360.4774607063605;3.6224068648096375
-4122.859716290106;-4122.875;0.00037070652279543135;-6551.508682701497;-6551.4814453125;0.0004157422406918149;345.0254274724882;3.702893903592699;345.0254274724882;1.6566139497594599
13028.477394586243;13028.529296875;0.0003983757056530958;3179.241026118349;3179.2294921875;0.00036278881513859097;590.3839547750965;1.3285784645571832;590.3839547750965;5.657242669495927
45895.21459459711;45895.3935546875;0.00038993191766827225;-36992.388709462204;-36992.2421875;0.0003960867824862973;2645.12256228374;2.2477301464126147;2645.12256228374;3.156084466299099
63114.56959215073;63114.8115234375;0.0003833208216974364;-46922.88980653814;-46922.685546875;0.0004353092147260323;3509.9215590668123;2.204355648122248;3509.9215590668123;2.619381059947581
-76417.66392873153;-76417.947265625;0.00037077408402647565;-9545.218089049637;-9545.1875;0.0003204646489076918;3409.464266545168;4.585611009374123;3409.464266545168;5.188483913434504
7789.166773898609;7789.1923828125;0.00032877603772632545;-45521.1169830611;-45520.9248046875;0.00042217411684975723;2046.7015316541551;2.972442986561833;2046.7015316541551;2.700472377770471
861.783620998591;861.787109375;0.00040478564734768463;-2167.4591008338875;-2167.4501953125;0.0004108737915334328;104.52986615631853;2.756458098790132;104.52986615631853;5.527154812699636
31101.221838573092;31101.3447265625;0.0003951227062580833;-84542.56316454288;-84542.205078125;0.00042355756021180096;4017.3533083703164;2.7835808616392486;4017.3533083703164;1.6875475724056588
-25742.504296996623;-25742.6025390625;0.0003816336776838359;16961.73248136483;16961.658203125;0.0004379165861256846;1363.1411219956308;5.298006268781476;1363.1411219956308;4.408106189814666
39587.460693034365;39587.62109375;0.00040518061231185274;-22848.775495519127;-22848.677734375;0.00042786163374872833;2036.6341654344067;2.099449388086366;2036.6341654344067;0.23302655354773308
21891.638833932197;21891.7216796875;0.00037843560243197767;-51420.86839320001;-51420.6552734375;0.000414461616796171;2489.216270326841;2.7399382431275487;2489.216270326841;4.462377109359003
40554.79218966076;40554.94921875;0.0003872023027686449;5296.952994598816;5296.9267578125;0.0004953184659714602;1825.701480432016;1.4403532053479093;1825.701480432016;0.35282183573819653
-3510.3604787307613;-3510.3759765625;0.00044148832669995325;-9391.97558668712;-9391.9326171875;0.00045751289729706345;447.1252708998558;3.5071917006438666;447.1252708998558;0.7438014499579075
-6927.011028804702;-6927.037109375;0.00037650539590365075;-1848.2789870488323;-1848.271484375;0.00040592756206449406;318.1491930999664;4.455328158877398;318.1491930999664;0.642287117759858
-52496.187036647534;-52496.3935546875;0.0003933962667073623;-12062.145464583251;-12062.1025390625;0.0003558696989435158;2411.1750301532174;4.478400437325998;2411.1750301532174;1.1347133624363133
